timestamp,period,scenario,relay_id,state_commanded,state_received,latency_ms,status,command_implies_change
2025-05-20T04:12:41.628434,evening,random,6,False,False,127.89,success,True
2025-05-20T04:12:42.859612,evening,all_on,1,True,True,141.89,success,False
2025-05-20T04:12:42.859612,evening,all_on,2,True,True,141.89,success,True
2025-05-20T04:12:42.859612,evening,all_on,3,True,True,141.89,success,False
2025-05-20T04:12:42.859612,evening,all_on,4,True,True,141.89,success,True
2025-05-20T04:12:42.859612,evening,all_on,5,True,True,141.89,success,False
2025-05-20T04:12:42.859612,evening,all_on,6,True,True,141.89,success,True
2025-05-20T04:12:44.085618,evening,all_off,1,False,False,144.44,success,True
2025-05-20T04:12:44.085618,evening,all_off,2,False,False,144.44,success,True
2025-05-20T04:12:44.085618,evening,all_off,3,False,False,144.44,success,True
2025-05-20T04:12:44.085618,evening,all_off,4,False,False,144.44,success,True
2025-05-20T04:12:44.085618,evening,all_off,5,False,False,144.44,success,True
2025-05-20T04:12:44.085618,evening,all_off,6,False,False,144.44,success,True
2025-05-20T04:12:45.317006,evening,alternate_1,1,True,True,150.49,success,True
2025-05-20T04:12:45.317006,evening,alternate_1,2,False,False,150.49,success,False
2025-05-20T04:12:45.317006,evening,alternate_1,3,True,True,150.49,success,True
2025-05-20T04:12:45.317006,evening,alternate_1,4,False,False,150.49,success,False
2025-05-20T04:12:45.317006,evening,alternate_1,5,True,True,150.49,success,True
2025-05-20T04:12:45.317006,evening,alternate_1,6,False,False,150.49,success,False
2025-05-20T04:12:46.439700,evening,alternate_2,1,False,False,53.39,success,True
2025-05-20T04:12:46.439700,evening,alternate_2,2,True,True,53.39,success,True
2025-05-20T04:12:46.439700,evening,alternate_2,3,False,False,53.39,success,True
2025-05-20T04:12:46.439700,evening,alternate_2,4,True,True,53.39,success,True
2025-05-20T04:12:46.439700,evening,alternate_2,5,False,False,53.39,success,True
2025-05-20T04:12:46.439700,evening,alternate_2,6,True,True,53.39,success,True
2025-05-20T04:12:47.568923,evening,random,1,True,True,65.45,success,True
2025-05-20T04:12:47.568923,evening,random,2,True,True,65.45,success,False
2025-05-20T04:12:47.568923,evening,random,3,True,True,65.45,success,True
2025-05-20T04:12:47.568923,evening,random,4,False,False,65.45,success,True
2025-05-20T04:12:47.568923,evening,random,5,False,False,65.45,success,False
2025-05-20T04:12:47.568923,evening,random,6,False,False,65.45,success,True
2025-05-20T04:12:48.706726,evening,all_on,1,True,True,83.3,success,False
2025-05-20T04:12:48.706726,evening,all_on,2,True,True,83.3,success,False
2025-05-20T04:12:48.706726,evening,all_on,3,True,True,83.3,success,False
2025-05-20T04:12:48.706726,evening,all_on,4,True,True,83.3,success,True
2025-05-20T04:12:48.706726,evening,all_on,5,True,True,83.3,success,True
2025-05-20T04:12:48.706726,evening,all_on,6,True,True,83.3,success,True
2025-05-20T04:12:49.820159,evening,all_off,1,False,False,82.8,success,True
2025-05-20T04:12:49.820159,evening,all_off,2,False,False,82.8,success,True
2025-05-20T04:12:49.820159,evening,all_off,3,False,False,82.8,success,True
2025-05-20T04:12:49.820159,evening,all_off,4,False,False,82.8,success,True
2025-05-20T04:12:49.820159,evening,all_off,5,False,False,82.8,success,True
2025-05-20T04:12:49.820159,evening,all_off,6,False,False,82.8,success,True
2025-05-20T04:12:50.944452,evening,alternate_1,1,True,True,89.99,success,True
2025-05-20T04:12:50.944452,evening,alternate_1,2,False,False,89.99,success,False
2025-05-20T04:12:50.944452,evening,alternate_1,3,True,True,89.99,success,True
2025-05-20T04:12:50.944452,evening,alternate_1,4,False,False,89.99,success,False
2025-05-20T04:12:50.944452,evening,alternate_1,5,True,True,89.99,success,True
2025-05-20T04:12:50.944452,evening,alternate_1,6,False,False,89.99,success,False
2025-05-20T04:12:52.071491,evening,alternate_2,1,False,False,104.59,success,True
2025-05-20T04:12:52.071491,evening,alternate_2,2,True,True,104.59,success,True
2025-05-20T04:12:52.071491,evening,alternate_2,3,False,False,104.59,success,True
2025-05-20T04:12:52.071491,evening,alternate_2,4,True,True,104.59,success,True
2025-05-20T04:12:52.071491,evening,alternate_2,5,False,False,104.59,success,True
2025-05-20T04:12:52.071491,evening,alternate_2,6,True,True,104.59,success,True
2025-05-20T04:12:53.229060,evening,random,1,False,False,43.51,success,False
2025-05-20T04:12:53.229060,evening,random,2,False,False,43.51,success,True
2025-05-20T04:12:53.229060,evening,random,3,False,False,43.51,success,False
2025-05-20T04:12:53.229060,evening,random,4,True,True,43.51,success,False
2025-05-20T04:12:53.229060,evening,random,5,True,True,43.51,success,True
2025-05-20T04:12:53.229060,evening,random,6,True,True,43.51,success,False
2025-05-20T04:12:54.430621,evening,all_on,1,True,True,130.94,success,True
2025-05-20T04:12:54.430621,evening,all_on,2,True,True,130.94,success,True
2025-05-20T04:12:54.430621,evening,all_on,3,True,True,130.94,success,True
2025-05-20T04:12:54.430621,evening,all_on,4,True,True,130.94,success,False
2025-05-20T04:12:54.430621,evening,all_on,5,True,True,130.94,success,False
2025-05-20T04:12:54.430621,evening,all_on,6,True,True,130.94,success,False
2025-05-20T04:12:55.655700,evening,all_off,1,False,False,139.03,success,True
2025-05-20T04:12:55.655700,evening,all_off,2,False,False,139.03,success,True
2025-05-20T04:12:55.655700,evening,all_off,3,False,False,139.03,success,True
2025-05-20T04:12:55.655700,evening,all_off,4,False,False,139.03,success,True
2025-05-20T04:12:55.655700,evening,all_off,5,False,False,139.03,success,True
2025-05-20T04:12:55.655700,evening,all_off,6,False,False,139.03,success,True
2025-05-20T04:12:56.891373,evening,alternate_1,1,True,True,146.89,success,True
2025-05-20T04:12:56.891373,evening,alternate_1,2,False,False,146.89,success,False
2025-05-20T04:12:56.891373,evening,alternate_1,3,True,True,146.89,success,True
2025-05-20T04:12:56.891373,evening,alternate_1,4,False,False,146.89,success,False
2025-05-20T04:12:56.891373,evening,alternate_1,5,True,True,146.89,success,True
2025-05-20T04:12:56.891373,evening,alternate_1,6,False,False,146.89,success,False
2025-05-20T04:12:58.119330,evening,alternate_2,1,False,False,153.54,success,True
2025-05-20T04:12:58.119330,evening,alternate_2,2,True,True,153.54,success,True
2025-05-20T04:12:58.119330,evening,alternate_2,3,False,False,153.54,success,True
2025-05-20T04:12:58.119330,evening,alternate_2,4,True,True,153.54,success,True
2025-05-20T04:12:58.119330,evening,alternate_2,5,False,False,153.54,success,True
2025-05-20T04:12:58.119330,evening,alternate_2,6,True,True,153.54,success,True
2025-05-20T04:12:59.245836,evening,random,1,False,False,60.24,success,False
2025-05-20T04:12:59.245836,evening,random,2,True,True,60.24,success,False
2025-05-20T04:12:59.245836,evening,random,3,True,True,60.24,success,True
2025-05-20T04:12:59.245836,evening,random,4,False,False,60.24,success,True
2025-05-20T04:12:59.245836,evening,random,5,False,False,60.24,success,False
2025-05-20T04:12:59.245836,evening,random,6,False,False,60.24,success,True
2025-05-20T04:13:00.369426,evening,all_on,1,True,True,72.64,success,True
2025-05-20T04:13:00.369426,evening,all_on,2,True,True,72.64,success,False
2025-05-20T04:13:00.369426,evening,all_on,3,True,True,72.64,success,False
2025-05-20T04:13:00.369426,evening,all_on,4,True,True,72.64,success,True
2025-05-20T04:13:00.369426,evening,all_on,5,True,True,72.64,success,True
2025-05-20T04:13:00.369426,evening,all_on,6,True,True,72.64,success,True
2025-05-20T04:13:01.494464,evening,all_off,1,False,False,81.92,success,True
2025-05-20T04:13:01.494464,evening,all_off,2,False,False,81.92,success,True
2025-05-20T04:13:01.494464,evening,all_off,3,False,False,81.92,success,True
2025-05-20T04:13:01.494464,evening,all_off,4,False,False,81.92,success,True
2025-05-20T04:13:01.494464,evening,all_off,5,False,False,81.92,success,True
2025-05-20T04:13:01.494464,evening,all_off,6,False,False,81.92,success,True
2025-05-20T04:13:02.619933,evening,alternate_1,1,True,True,92.73,success,True
2025-05-20T04:13:02.619933,evening,alternate_1,2,False,False,92.73,success,False
2025-05-20T04:13:02.619933,evening,alternate_1,3,True,True,92.73,success,True
2025-05-20T04:13:02.619933,evening,alternate_1,4,False,False,92.73,success,False
2025-05-20T04:13:02.619933,evening,alternate_1,5,True,True,92.73,success,True
2025-05-20T04:13:02.619933,evening,alternate_1,6,False,False,92.73,success,False
2025-05-20T04:13:03.740451,evening,alternate_2,1,False,False,95.35,success,True
2025-05-20T04:13:03.740451,evening,alternate_2,2,True,True,95.35,success,True
2025-05-20T04:13:03.740451,evening,alternate_2,3,False,False,95.35,success,True
2025-05-20T04:13:03.740451,evening,alternate_2,4,True,True,95.35,success,True
2025-05-20T04:13:03.740451,evening,alternate_2,5,False,False,95.35,success,True
2025-05-20T04:13:03.740451,evening,alternate_2,6,True,True,95.35,success,True
2025-05-20T04:13:04.866409,evening,random,1,True,True,105.16,success,True
2025-05-20T04:13:04.866409,evening,random,2,False,False,105.16,success,True
2025-05-20T04:13:04.866409,evening,random,3,False,False,105.16,success,False
2025-05-20T04:13:04.866409,evening,random,4,False,False,105.16,success,True
2025-05-20T04:13:04.866409,evening,random,5,False,False,105.16,success,False
2025-05-20T04:13:04.866409,evening,random,6,False,False,105.16,success,True
2025-05-20T04:13:06.002423,evening,all_on,1,True,True,125.0,success,False
2025-05-20T04:13:06.002423,evening,all_on,2,True,True,125.0,success,True
2025-05-20T04:13:06.002423,evening,all_on,3,True,True,125.0,success,True
2025-05-20T04:13:06.002423,evening,all_on,4,True,True,125.0,success,True
2025-05-20T04:13:06.002423,evening,all_on,5,True,True,125.0,success,True
2025-05-20T04:13:06.002423,evening,all_on,6,True,True,125.0,success,True
2025-05-20T04:13:07.237150,evening,all_off,1,False,False,139.69,success,True
2025-05-20T04:13:07.237150,evening,all_off,2,False,False,139.69,success,True
2025-05-20T04:13:07.237150,evening,all_off,3,False,False,139.69,success,True
2025-05-20T04:13:07.237150,evening,all_off,4,False,False,139.69,success,True
2025-05-20T04:13:07.237150,evening,all_off,5,False,False,139.69,success,True
2025-05-20T04:13:07.237150,evening,all_off,6,False,False,139.69,success,True
2025-05-20T04:13:08.456875,evening,alternate_1,1,True,True,135.7,success,True
2025-05-20T04:13:08.456875,evening,alternate_1,2,False,False,135.7,success,False
2025-05-20T04:13:08.456875,evening,alternate_1,3,True,True,135.7,success,True
2025-05-20T04:13:08.456875,evening,alternate_1,4,False,False,135.7,success,False
2025-05-20T04:13:08.456875,evening,alternate_1,5,True,True,135.7,success,True
2025-05-20T04:13:08.456875,evening,alternate_1,6,False,False,135.7,success,False
2025-05-20T04:13:09.684812,evening,alternate_2,1,False,False,139.66,success,True
2025-05-20T04:13:09.684812,evening,alternate_2,2,True,True,139.66,success,True
2025-05-20T04:13:09.684812,evening,alternate_2,3,False,False,139.66,success,True
2025-05-20T04:13:09.684812,evening,alternate_2,4,True,True,139.66,success,True
2025-05-20T04:13:09.684812,evening,alternate_2,5,False,False,139.66,success,True
2025-05-20T04:13:09.684812,evening,alternate_2,6,True,True,139.66,success,True
2025-05-20T04:13:10.911659,evening,random,1,False,False,143.82,success,False
2025-05-20T04:13:10.911659,evening,random,2,False,False,143.82,success,True
2025-05-20T04:13:10.911659,evening,random,3,False,False,143.82,success,False
2025-05-20T04:13:10.911659,evening,random,4,True,True,143.82,success,False
2025-05-20T04:13:10.911659,evening,random,5,True,True,143.82,success,True
2025-05-20T04:13:10.911659,evening,random,6,False,False,143.82,success,True
2025-05-20T04:13:12.041054,evening,all_on,1,True,True,52.05,success,True
2025-05-20T04:13:12.041054,evening,all_on,2,True,True,52.05,success,True
2025-05-20T04:13:12.041054,evening,all_on,3,True,True,52.05,success,True
2025-05-20T04:13:12.041054,evening,all_on,4,True,True,52.05,success,False
2025-05-20T04:13:12.041054,evening,all_on,5,True,True,52.05,success,False
2025-05-20T04:13:12.041054,evening,all_on,6,True,True,52.05,success,True
2025-05-20T04:13:13.167188,evening,all_off,1,False,False,62.7,success,True
2025-05-20T04:13:13.167188,evening,all_off,2,False,False,62.7,success,True
2025-05-20T04:13:13.167188,evening,all_off,3,False,False,62.7,success,True
2025-05-20T04:13:13.167188,evening,all_off,4,False,False,62.7,success,True
2025-05-20T04:13:13.167188,evening,all_off,5,False,False,62.7,success,True
2025-05-20T04:13:13.167188,evening,all_off,6,False,False,62.7,success,True
2025-05-20T04:13:14.297108,evening,alternate_1,1,True,True,73.58,success,True
2025-05-20T04:13:14.297108,evening,alternate_1,2,False,False,73.58,success,False
2025-05-20T04:13:14.297108,evening,alternate_1,3,True,True,73.58,success,True
2025-05-20T04:13:14.297108,evening,alternate_1,4,False,False,73.58,success,False
2025-05-20T04:13:14.297108,evening,alternate_1,5,True,True,73.58,success,True
2025-05-20T04:13:14.297108,evening,alternate_1,6,False,False,73.58,success,False
2025-05-20T04:13:15.422665,evening,alternate_2,1,False,False,83.26,success,True
2025-05-20T04:13:15.422665,evening,alternate_2,2,True,True,83.26,success,True
2025-05-20T04:13:15.422665,evening,alternate_2,3,False,False,83.26,success,True
2025-05-20T04:13:15.422665,evening,alternate_2,4,True,True,83.26,success,True
2025-05-20T04:13:15.422665,evening,alternate_2,5,False,False,83.26,success,True
2025-05-20T04:13:15.422665,evening,alternate_2,6,True,True,83.26,success,True
2025-05-20T04:13:16.547311,evening,random,1,False,False,91.62,success,False
2025-05-20T04:13:16.547311,evening,random,2,False,False,91.62,success,True
2025-05-20T04:13:16.547311,evening,random,3,True,True,91.62,success,True
2025-05-20T04:13:16.547311,evening,random,4,True,True,91.62,success,False
2025-05-20T04:13:16.547311,evening,random,5,True,True,91.62,success,True
2025-05-20T04:13:16.547311,evening,random,6,True,True,91.62,success,False
2025-05-20T04:13:17.672630,evening,all_on,1,True,True,99.56,success,True
2025-05-20T04:13:17.672630,evening,all_on,2,True,True,99.56,success,True
2025-05-20T04:13:17.672630,evening,all_on,3,True,True,99.56,success,False
2025-05-20T04:13:17.672630,evening,all_on,4,True,True,99.56,success,False
2025-05-20T04:13:17.672630,evening,all_on,5,True,True,99.56,success,False
2025-05-20T04:13:17.672630,evening,all_on,6,True,True,99.56,success,False
2025-05-20T04:13:18.797736,evening,all_off,1,False,False,112.34,success,True
2025-05-20T04:13:18.797736,evening,all_off,2,False,False,112.34,success,True
2025-05-20T04:13:18.797736,evening,all_off,3,False,False,112.34,success,True
2025-05-20T04:13:18.797736,evening,all_off,4,False,False,112.34,success,True
2025-05-20T04:13:18.797736,evening,all_off,5,False,False,112.34,success,True
2025-05-20T04:13:18.797736,evening,all_off,6,False,False,112.34,success,True
2025-05-20T04:13:20.026843,evening,alternate_1,1,True,True,117.77,success,True
2025-05-20T04:13:20.026843,evening,alternate_1,2,False,False,117.77,success,False
2025-05-20T04:13:20.026843,evening,alternate_1,3,True,True,117.77,success,True
2025-05-20T04:13:20.026843,evening,alternate_1,4,False,False,117.77,success,False
2025-05-20T04:13:20.026843,evening,alternate_1,5,True,True,117.77,success,True
2025-05-20T04:13:20.026843,evening,alternate_1,6,False,False,117.77,success,False
2025-05-20T04:13:21.259124,evening,alternate_2,1,False,False,130.43,success,True
2025-05-20T04:13:21.259124,evening,alternate_2,2,True,True,130.43,success,True
2025-05-20T04:13:21.259124,evening,alternate_2,3,False,False,130.43,success,True
2025-05-20T04:13:21.259124,evening,alternate_2,4,True,True,130.43,success,True
2025-05-20T04:13:21.259124,evening,alternate_2,5,False,False,130.43,success,True
2025-05-20T04:13:21.259124,evening,alternate_2,6,True,True,130.43,success,True
2025-05-20T04:13:22.486242,evening,random,1,False,False,132.14,success,False
2025-05-20T04:13:22.486242,evening,random,2,True,True,132.14,success,False
2025-05-20T04:13:22.486242,evening,random,3,False,False,132.14,success,False
2025-05-20T04:13:22.486242,evening,random,4,False,False,132.14,success,True
2025-05-20T04:13:22.486242,evening,random,5,False,False,132.14,success,False
2025-05-20T04:13:22.486242,evening,random,6,True,True,132.14,success,False
2025-05-20T04:13:23.711121,evening,all_on,1,True,True,134.19,success,True
2025-05-20T04:13:23.711121,evening,all_on,2,True,True,134.19,success,False
2025-05-20T04:13:23.711121,evening,all_on,3,True,True,134.19,success,True
2025-05-20T04:13:23.711121,evening,all_on,4,True,True,134.19,success,True
2025-05-20T04:13:23.711121,evening,all_on,5,True,True,134.19,success,True
2025-05-20T04:13:23.711121,evening,all_on,6,True,True,134.19,success,False
2025-05-20T04:13:24.939821,evening,all_off,1,False,False,136.69,success,True
2025-05-20T04:13:24.939821,evening,all_off,2,False,False,136.69,success,True
2025-05-20T04:13:24.939821,evening,all_off,3,False,False,136.69,success,True
2025-05-20T04:13:24.939821,evening,all_off,4,False,False,136.69,success,True
2025-05-20T04:13:24.939821,evening,all_off,5,False,False,136.69,success,True
2025-05-20T04:13:24.939821,evening,all_off,6,False,False,136.69,success,True
2025-05-20T04:13:26.172813,evening,alternate_1,1,True,True,147.63,success,True
2025-05-20T04:13:26.172813,evening,alternate_1,2,False,False,147.63,success,False
2025-05-20T04:13:26.172813,evening,alternate_1,3,True,True,147.63,success,True
2025-05-20T04:13:26.172813,evening,alternate_1,4,False,False,147.63,success,False
2025-05-20T04:13:26.172813,evening,alternate_1,5,True,True,147.63,success,True
2025-05-20T04:13:26.172813,evening,alternate_1,6,False,False,147.63,success,False
2025-05-20T04:13:27.306663,evening,alternate_2,1,False,False,60.73,success,True
2025-05-20T04:13:27.306663,evening,alternate_2,2,True,True,60.73,success,True
2025-05-20T04:13:27.306663,evening,alternate_2,3,False,False,60.73,success,True
2025-05-20T04:13:27.306663,evening,alternate_2,4,True,True,60.73,success,True
2025-05-20T04:13:27.306663,evening,alternate_2,5,False,False,60.73,success,True
2025-05-20T04:13:27.306663,evening,alternate_2,6,True,True,60.73,success,True
2025-05-20T04:13:28.423642,evening,random,1,True,True,61.07,success,True
2025-05-20T04:13:28.423642,evening,random,2,False,False,61.07,success,True
2025-05-20T04:13:28.423642,evening,random,3,False,False,61.07,success,False
2025-05-20T04:13:28.423642,evening,random,4,False,False,61.07,success,True
2025-05-20T04:13:28.423642,evening,random,5,True,True,61.07,success,True
2025-05-20T04:13:28.423642,evening,random,6,True,True,61.07,success,False
2025-05-20T04:13:29.552309,evening,all_on,1,True,True,70.11,success,False
2025-05-20T04:13:29.552309,evening,all_on,2,True,True,70.11,success,True
2025-05-20T04:13:29.552309,evening,all_on,3,True,True,70.11,success,True
2025-05-20T04:13:29.552309,evening,all_on,4,True,True,70.11,success,True
2025-05-20T04:13:29.552309,evening,all_on,5,True,True,70.11,success,False
2025-05-20T04:13:29.552309,evening,all_on,6,True,True,70.11,success,False
2025-05-20T04:13:30.679038,evening,all_off,1,False,False,80.29,success,True
2025-05-20T04:13:30.679038,evening,all_off,2,False,False,80.29,success,True
2025-05-20T04:13:30.679038,evening,all_off,3,False,False,80.29,success,True
2025-05-20T04:13:30.679038,evening,all_off,4,False,False,80.29,success,True
2025-05-20T04:13:30.679038,evening,all_off,5,False,False,80.29,success,True
2025-05-20T04:13:30.679038,evening,all_off,6,False,False,80.29,success,True
2025-05-20T04:13:31.805336,evening,alternate_1,1,True,True,95.31,success,True
2025-05-20T04:13:31.805336,evening,alternate_1,2,False,False,95.31,success,False
2025-05-20T04:13:31.805336,evening,alternate_1,3,True,True,95.31,success,True
2025-05-20T04:13:31.805336,evening,alternate_1,4,False,False,95.31,success,False
2025-05-20T04:13:31.805336,evening,alternate_1,5,True,True,95.31,success,True
2025-05-20T04:13:31.805336,evening,alternate_1,6,False,False,95.31,success,False
2025-05-20T04:13:32.932987,evening,alternate_2,1,False,False,107.83,success,True
2025-05-20T04:13:32.932987,evening,alternate_2,2,True,True,107.83,success,True
2025-05-20T04:13:32.932987,evening,alternate_2,3,False,False,107.83,success,True
2025-05-20T04:13:32.932987,evening,alternate_2,4,True,True,107.83,success,True
2025-05-20T04:13:32.932987,evening,alternate_2,5,False,False,107.83,success,True
2025-05-20T04:13:32.932987,evening,alternate_2,6,True,True,107.83,success,True
2025-05-20T04:13:34.083969,evening,random,1,False,False,33.53,success,False
2025-05-20T04:13:34.083969,evening,random,2,True,True,33.53,success,False
2025-05-20T04:13:34.083969,evening,random,3,False,False,33.53,success,False
2025-05-20T04:13:34.083969,evening,random,4,True,True,33.53,success,False
2025-05-20T04:13:34.083969,evening,random,5,True,True,33.53,success,True
2025-05-20T04:13:34.083969,evening,random,6,False,False,33.53,success,True
2025-05-20T04:13:35.284991,evening,all_on,1,True,True,119.18,success,True
2025-05-20T04:13:35.284991,evening,all_on,2,True,True,119.18,success,False
2025-05-20T04:13:35.284991,evening,all_on,3,True,True,119.18,success,True
2025-05-20T04:13:35.284991,evening,all_on,4,True,True,119.18,success,False
2025-05-20T04:13:35.284991,evening,all_on,5,True,True,119.18,success,False
2025-05-20T04:13:35.284991,evening,all_on,6,True,True,119.18,success,True
2025-05-20T04:13:36.516327,evening,all_off,1,False,False,130.24,success,True
2025-05-20T04:13:36.516327,evening,all_off,2,False,False,130.24,success,True
2025-05-20T04:13:36.516327,evening,all_off,3,False,False,130.24,success,True
2025-05-20T04:13:36.516327,evening,all_off,4,False,False,130.24,success,True
2025-05-20T04:13:36.516327,evening,all_off,5,False,False,130.24,success,True
2025-05-20T04:13:36.516327,evening,all_off,6,False,False,130.24,success,True
2025-05-20T04:13:37.745484,evening,alternate_1,1,True,True,136.61,success,True
2025-05-20T04:13:37.745484,evening,alternate_1,2,False,False,136.61,success,False
2025-05-20T04:13:37.745484,evening,alternate_1,3,True,True,136.61,success,True
2025-05-20T04:13:37.745484,evening,alternate_1,4,False,False,136.61,success,False
2025-05-20T04:13:37.745484,evening,alternate_1,5,True,True,136.61,success,True
2025-05-20T04:13:37.745484,evening,alternate_1,6,False,False,136.61,success,False
2025-05-20T04:13:38.975406,evening,alternate_2,1,False,False,149.18,success,True
2025-05-20T04:13:38.975406,evening,alternate_2,2,True,True,149.18,success,True
2025-05-20T04:13:38.975406,evening,alternate_2,3,False,False,149.18,success,True
2025-05-20T04:13:38.975406,evening,alternate_2,4,True,True,149.18,success,True
2025-05-20T04:13:38.975406,evening,alternate_2,5,False,False,149.18,success,True
2025-05-20T04:13:38.975406,evening,alternate_2,6,True,True,149.18,success,True
2025-05-20T04:13:40.201089,evening,random,1,True,True,150.45,success,True
2025-05-20T04:13:40.201089,evening,random,2,False,False,150.45,success,True
2025-05-20T04:13:40.201089,evening,random,3,True,True,150.45,success,True
2025-05-20T04:13:40.201089,evening,random,4,False,False,150.45,success,True
2025-05-20T04:13:40.201089,evening,random,5,False,False,150.45,success,False
2025-05-20T04:13:40.201089,evening,random,6,True,True,150.45,success,False
2025-05-20T04:13:41.431471,evening,all_on,1,True,True,153.67,success,False
2025-05-20T04:13:41.431471,evening,all_on,2,True,True,153.67,success,True
2025-05-20T04:13:41.431471,evening,all_on,3,True,True,153.67,success,False
2025-05-20T04:13:41.431471,evening,all_on,4,True,True,153.67,success,True
2025-05-20T04:13:41.431471,evening,all_on,5,True,True,153.67,success,True
2025-05-20T04:13:41.431471,evening,all_on,6,True,True,153.67,success,False
2025-05-20T04:13:42.554105,evening,all_off,1,False,False,51.46,success,True
2025-05-20T04:13:42.554105,evening,all_off,2,False,False,51.46,success,True
2025-05-20T04:13:42.554105,evening,all_off,3,False,False,51.46,success,True
2025-05-20T04:13:42.554105,evening,all_off,4,False,False,51.46,success,True
2025-05-20T04:13:42.554105,evening,all_off,5,False,False,51.46,success,True
2025-05-20T04:13:42.554105,evening,all_off,6,False,False,51.46,success,True
2025-05-20T04:13:43.683217,evening,alternate_1,1,True,True,64.71,success,True
2025-05-20T04:13:43.683217,evening,alternate_1,2,False,False,64.71,success,False
2025-05-20T04:13:43.683217,evening,alternate_1,3,True,True,64.71,success,True
2025-05-20T04:13:43.683217,evening,alternate_1,4,False,False,64.71,success,False
2025-05-20T04:13:43.683217,evening,alternate_1,5,True,True,64.71,success,True
2025-05-20T04:13:43.683217,evening,alternate_1,6,False,False,64.71,success,False
2025-05-20T04:13:44.807998,evening,alternate_2,1,False,False,76.27,success,True
2025-05-20T04:13:44.807998,evening,alternate_2,2,True,True,76.27,success,True
2025-05-20T04:13:44.807998,evening,alternate_2,3,False,False,76.27,success,True
2025-05-20T04:13:44.807998,evening,alternate_2,4,True,True,76.27,success,True
2025-05-20T04:13:44.807998,evening,alternate_2,5,False,False,76.27,success,True
2025-05-20T04:13:44.807998,evening,alternate_2,6,True,True,76.27,success,True
2025-05-20T04:13:45.937746,evening,random,1,True,True,89.11,success,True
2025-05-20T04:13:45.937746,evening,random,2,False,False,89.11,success,True
2025-05-20T04:13:45.937746,evening,random,3,True,True,89.11,success,True
2025-05-20T04:13:45.937746,evening,random,4,False,False,89.11,success,True
2025-05-20T04:13:45.937746,evening,random,5,True,True,89.11,success,True
2025-05-20T04:13:45.937746,evening,random,6,False,False,89.11,success,True
2025-05-20T04:13:47.062967,evening,all_on,1,True,True,95.68,success,False
2025-05-20T04:13:47.062967,evening,all_on,2,True,True,95.68,success,True
2025-05-20T04:13:47.062967,evening,all_on,3,True,True,95.68,success,False
2025-05-20T04:13:47.062967,evening,all_on,4,True,True,95.68,success,True
2025-05-20T04:13:47.062967,evening,all_on,5,True,True,95.68,success,False
2025-05-20T04:13:47.062967,evening,all_on,6,True,True,95.68,success,True
2025-05-20T04:13:48.191376,evening,all_off,1,False,False,104.78,success,True
2025-05-20T04:13:48.191376,evening,all_off,2,False,False,104.78,success,True
2025-05-20T04:13:48.191376,evening,all_off,3,False,False,104.78,success,True
2025-05-20T04:13:48.191376,evening,all_off,4,False,False,104.78,success,True
2025-05-20T04:13:48.191376,evening,all_off,5,False,False,104.78,success,True
2025-05-20T04:13:48.191376,evening,all_off,6,False,False,104.78,success,True
2025-05-20T04:13:49.321884,evening,alternate_1,1,True,True,123.79,success,True
2025-05-20T04:13:49.321884,evening,alternate_1,2,False,False,123.79,success,False
2025-05-20T04:13:49.321884,evening,alternate_1,3,True,True,123.79,success,True
2025-05-20T04:13:49.321884,evening,alternate_1,4,False,False,123.79,success,False
2025-05-20T04:13:49.321884,evening,alternate_1,5,True,True,123.79,success,True
2025-05-20T04:13:49.321884,evening,alternate_1,6,False,False,123.79,success,False
2025-05-20T04:13:50.545394,evening,alternate_2,1,False,False,126.29,success,True
2025-05-20T04:13:50.545394,evening,alternate_2,2,True,True,126.29,success,True
2025-05-20T04:13:50.545394,evening,alternate_2,3,False,False,126.29,success,True
2025-05-20T04:13:50.545394,evening,alternate_2,4,True,True,126.29,success,True
2025-05-20T04:13:50.545394,evening,alternate_2,5,False,False,126.29,success,True
2025-05-20T04:13:50.545394,evening,alternate_2,6,True,True,126.29,success,True
2025-05-20T04:13:51.772070,evening,random,1,True,True,131.35,success,True
2025-05-20T04:13:51.772070,evening,random,2,False,False,131.35,success,True
2025-05-20T04:13:51.772070,evening,random,3,True,True,131.35,success,True
2025-05-20T04:13:51.772070,evening,random,4,True,True,131.35,success,False
2025-05-20T04:13:51.772070,evening,random,5,False,False,131.35,success,False
2025-05-20T04:13:51.772070,evening,random,6,True,True,131.35,success,False
2025-05-20T04:13:53.104212,evening,all_on,1,True,True,248.68,success,False
2025-05-20T04:13:53.104212,evening,all_on,2,True,True,248.68,success,True
2025-05-20T04:13:53.104212,evening,all_on,3,True,True,248.68,success,False
2025-05-20T04:13:53.104212,evening,all_on,4,True,True,248.68,success,False
2025-05-20T04:13:53.104212,evening,all_on,5,True,True,248.68,success,True
2025-05-20T04:13:53.104212,evening,all_on,6,True,True,248.68,success,False
2025-05-20T04:13:54.331712,evening,all_off,1,False,False,151.19,success,True
2025-05-20T04:13:54.331712,evening,all_off,2,False,False,151.19,success,True
2025-05-20T04:13:54.331712,evening,all_off,3,False,False,151.19,success,True
2025-05-20T04:13:54.331712,evening,all_off,4,False,False,151.19,success,True
2025-05-20T04:13:54.331712,evening,all_off,5,False,False,151.19,success,True
2025-05-20T04:13:54.331712,evening,all_off,6,False,False,151.19,success,True
