timestamp,period,scenario,relay_id,state_commanded,state_received,latency_ms,status,command_implies_change
2025-05-21T01:21:17.320930,evening,all_off,5,False,False,117.86,success,True
2025-05-21T01:21:17.320930,evening,all_off,6,False,False,117.86,success,True
2025-05-21T01:21:18.544005,evening,alternate_1,1,True,True,122.88,success,True
2025-05-21T01:21:18.544005,evening,alternate_1,2,False,False,122.88,success,False
2025-05-21T01:21:18.544005,evening,alternate_1,3,True,True,122.88,success,True
2025-05-21T01:21:18.544005,evening,alternate_1,4,False,False,122.88,success,False
2025-05-21T01:21:18.544005,evening,alternate_1,5,True,True,122.88,success,True
2025-05-21T01:21:18.544005,evening,alternate_1,6,False,False,122.88,success,False
2025-05-21T01:21:19.675350,evening,alternate_2,1,False,False,35.6,success,True
2025-05-21T01:21:19.675350,evening,alternate_2,2,True,True,35.6,success,True
2025-05-21T01:21:19.675350,evening,alternate_2,3,False,False,35.6,success,True
2025-05-21T01:21:19.675350,evening,alternate_2,4,True,True,35.6,success,True
2025-05-21T01:21:19.675350,evening,alternate_2,5,False,False,35.6,success,True
2025-05-21T01:21:19.675350,evening,alternate_2,6,True,True,35.6,success,True
2025-05-21T01:21:20.901835,evening,random,1,False,False,148.74,success,False
2025-05-21T01:21:20.901835,evening,random,2,True,True,148.74,success,False
2025-05-21T01:21:20.901835,evening,random,3,False,False,148.74,success,False
2025-05-21T01:21:20.901835,evening,random,4,False,False,148.74,success,True
2025-05-21T01:21:20.901835,evening,random,5,False,False,148.74,success,False
2025-05-21T01:21:20.901835,evening,random,6,False,False,148.74,success,True
2025-05-21T01:21:22.030974,evening,all_on,1,True,True,55.22,success,True
2025-05-21T01:21:22.030974,evening,all_on,2,True,True,55.22,success,False
2025-05-21T01:21:22.030974,evening,all_on,3,True,True,55.22,success,True
2025-05-21T01:21:22.030974,evening,all_on,4,True,True,55.22,success,True
2025-05-21T01:21:22.030974,evening,all_on,5,True,True,55.22,success,True
2025-05-21T01:21:22.030974,evening,all_on,6,True,True,55.22,success,True
2025-05-21T01:21:23.151790,evening,all_off,1,False,False,61.91,success,True
2025-05-21T01:21:23.151790,evening,all_off,2,False,False,61.91,success,True
2025-05-21T01:21:23.151790,evening,all_off,3,False,False,61.91,success,True
2025-05-21T01:21:23.151790,evening,all_off,4,False,False,61.91,success,True
2025-05-21T01:21:23.151790,evening,all_off,5,False,False,61.91,success,True
2025-05-21T01:21:23.151790,evening,all_off,6,False,False,61.91,success,True
2025-05-21T01:21:24.280939,evening,alternate_1,1,True,True,79.97,success,True
2025-05-21T01:21:24.280939,evening,alternate_1,2,False,False,79.97,success,False
2025-05-21T01:21:24.280939,evening,alternate_1,3,True,True,79.97,success,True
2025-05-21T01:21:24.280939,evening,alternate_1,4,False,False,79.97,success,False
2025-05-21T01:21:24.280939,evening,alternate_1,5,True,True,79.97,success,True
2025-05-21T01:21:24.280939,evening,alternate_1,6,False,False,79.97,success,False
2025-05-21T01:21:25.408210,evening,alternate_2,1,False,False,91.31,success,True
2025-05-21T01:21:25.408210,evening,alternate_2,2,True,True,91.31,success,True
2025-05-21T01:21:25.408210,evening,alternate_2,3,False,False,91.31,success,True
2025-05-21T01:21:25.408210,evening,alternate_2,4,True,True,91.31,success,True
2025-05-21T01:21:25.408210,evening,alternate_2,5,False,False,91.31,success,True
2025-05-21T01:21:25.408210,evening,alternate_2,6,True,True,91.31,success,True
2025-05-21T01:21:26.527758,evening,random,1,True,True,95.78,success,True
2025-05-21T01:21:26.527758,evening,random,2,False,False,95.78,success,True
2025-05-21T01:21:26.527758,evening,random,3,True,True,95.78,success,True
2025-05-21T01:21:26.527758,evening,random,4,True,True,95.78,success,False
2025-05-21T01:21:26.527758,evening,random,5,True,True,95.78,success,True
2025-05-21T01:21:26.527758,evening,random,6,False,False,95.78,success,True
2025-05-21T01:21:27.652960,evening,all_on,1,True,True,108.52,success,False
2025-05-21T01:21:27.652960,evening,all_on,2,True,True,108.52,success,True
2025-05-21T01:21:27.652960,evening,all_on,3,True,True,108.52,success,False
2025-05-21T01:21:27.652960,evening,all_on,4,True,True,108.52,success,False
2025-05-21T01:21:27.652960,evening,all_on,5,True,True,108.52,success,False
2025-05-21T01:21:27.652960,evening,all_on,6,True,True,108.52,success,True
2025-05-21T01:21:28.891853,evening,all_off,1,False,False,118.85,success,True
2025-05-21T01:21:28.891853,evening,all_off,2,False,False,118.85,success,True
2025-05-21T01:21:28.891853,evening,all_off,3,False,False,118.85,success,True
2025-05-21T01:21:28.891853,evening,all_off,4,False,False,118.85,success,True
2025-05-21T01:21:28.891853,evening,all_off,5,False,False,118.85,success,True
2025-05-21T01:21:28.891853,evening,all_off,6,False,False,118.85,success,True
2025-05-21T01:21:30.115015,evening,alternate_1,1,True,True,120.04,success,True
2025-05-21T01:21:30.115015,evening,alternate_1,2,False,False,120.04,success,False
2025-05-21T01:21:30.115015,evening,alternate_1,3,True,True,120.04,success,True
2025-05-21T01:21:30.115015,evening,alternate_1,4,False,False,120.04,success,False
2025-05-21T01:21:30.115015,evening,alternate_1,5,True,True,120.04,success,True
2025-05-21T01:21:30.115015,evening,alternate_1,6,False,False,120.04,success,False
2025-05-21T01:21:31.342974,evening,alternate_2,1,False,False,132.03,success,True
2025-05-21T01:21:31.342974,evening,alternate_2,2,True,True,132.03,success,True
2025-05-21T01:21:31.342974,evening,alternate_2,3,False,False,132.03,success,True
2025-05-21T01:21:31.342974,evening,alternate_2,4,True,True,132.03,success,True
2025-05-21T01:21:31.342974,evening,alternate_2,5,False,False,132.03,success,True
2025-05-21T01:21:31.342974,evening,alternate_2,6,True,True,132.03,success,True
2025-05-21T01:21:32.574108,evening,random,1,True,True,141.95,success,True
2025-05-21T01:21:32.574108,evening,random,2,False,False,141.95,success,True
2025-05-21T01:21:32.574108,evening,random,3,False,False,141.95,success,False
2025-05-21T01:21:32.574108,evening,random,4,True,True,141.95,success,False
2025-05-21T01:21:32.574108,evening,random,5,True,True,141.95,success,True
2025-05-21T01:21:32.574108,evening,random,6,False,False,141.95,success,True
2025-05-21T01:21:33.806464,evening,all_on,1,True,True,149.83,success,False
2025-05-21T01:21:33.806464,evening,all_on,2,True,True,149.83,success,True
2025-05-21T01:21:33.806464,evening,all_on,3,True,True,149.83,success,True
2025-05-21T01:21:33.806464,evening,all_on,4,True,True,149.83,success,False
2025-05-21T01:21:33.806464,evening,all_on,5,True,True,149.83,success,False
2025-05-21T01:21:33.806464,evening,all_on,6,True,True,149.83,success,True
2025-05-21T01:21:34.929833,evening,all_off,1,False,False,52.57,success,True
2025-05-21T01:21:34.929833,evening,all_off,2,False,False,52.57,success,True
2025-05-21T01:21:34.929833,evening,all_off,3,False,False,52.57,success,True
2025-05-21T01:21:34.929833,evening,all_off,4,False,False,52.57,success,True
2025-05-21T01:21:34.929833,evening,all_off,5,False,False,52.57,success,True
2025-05-21T01:21:34.929833,evening,all_off,6,False,False,52.57,success,True
2025-05-21T01:21:36.060771,evening,alternate_1,1,True,True,71.66,success,True
2025-05-21T01:21:36.060771,evening,alternate_1,2,False,False,71.66,success,False
2025-05-21T01:21:36.060771,evening,alternate_1,3,True,True,71.66,success,True
2025-05-21T01:21:36.060771,evening,alternate_1,4,False,False,71.66,success,False
2025-05-21T01:21:36.060771,evening,alternate_1,5,True,True,71.66,success,True
2025-05-21T01:21:36.060771,evening,alternate_1,6,False,False,71.66,success,False
2025-05-21T01:21:37.182349,evening,alternate_2,1,False,False,77.64,success,True
2025-05-21T01:21:37.182349,evening,alternate_2,2,True,True,77.64,success,True
2025-05-21T01:21:37.182349,evening,alternate_2,3,False,False,77.64,success,True
2025-05-21T01:21:37.182349,evening,alternate_2,4,True,True,77.64,success,True
2025-05-21T01:21:37.182349,evening,alternate_2,5,False,False,77.64,success,True
2025-05-21T01:21:37.182349,evening,alternate_2,6,True,True,77.64,success,True
2025-05-21T01:21:38.307420,evening,random,1,True,True,85.21,success,True
2025-05-21T01:21:38.307420,evening,random,2,False,False,85.21,success,True
2025-05-21T01:21:38.307420,evening,random,3,False,False,85.21,success,False
2025-05-21T01:21:38.307420,evening,random,4,False,False,85.21,success,True
2025-05-21T01:21:38.307420,evening,random,5,True,True,85.21,success,True
2025-05-21T01:21:38.307420,evening,random,6,False,False,85.21,success,True
2025-05-21T01:21:39.433294,evening,all_on,1,True,True,96.72,success,False
2025-05-21T01:21:39.433294,evening,all_on,2,True,True,96.72,success,True
2025-05-21T01:21:39.433294,evening,all_on,3,True,True,96.72,success,True
2025-05-21T01:21:39.433294,evening,all_on,4,True,True,96.72,success,True
2025-05-21T01:21:39.433294,evening,all_on,5,True,True,96.72,success,False
2025-05-21T01:21:39.433294,evening,all_on,6,True,True,96.72,success,True
2025-05-21T01:21:40.564077,evening,all_off,1,False,False,113.95,success,True
2025-05-21T01:21:40.564077,evening,all_off,2,False,False,113.95,success,True
2025-05-21T01:21:40.564077,evening,all_off,3,False,False,113.95,success,True
2025-05-21T01:21:40.564077,evening,all_off,4,False,False,113.95,success,True
2025-05-21T01:21:40.564077,evening,all_off,5,False,False,113.95,success,True
2025-05-21T01:21:40.564077,evening,all_off,6,False,False,113.95,success,True
2025-05-21T01:21:41.794891,evening,alternate_1,1,True,True,129.26,success,True
2025-05-21T01:21:41.794891,evening,alternate_1,2,False,False,129.26,success,False
2025-05-21T01:21:41.794891,evening,alternate_1,3,True,True,129.26,success,True
2025-05-21T01:21:41.794891,evening,alternate_1,4,False,False,129.26,success,False
2025-05-21T01:21:41.794891,evening,alternate_1,5,True,True,129.26,success,True
2025-05-21T01:21:41.794891,evening,alternate_1,6,False,False,129.26,success,False
2025-05-21T01:21:43.019887,evening,alternate_2,1,False,False,139.81,success,True
2025-05-21T01:21:43.019887,evening,alternate_2,2,True,True,139.81,success,True
2025-05-21T01:21:43.019887,evening,alternate_2,3,False,False,139.81,success,True
2025-05-21T01:21:43.019887,evening,alternate_2,4,True,True,139.81,success,True
2025-05-21T01:21:43.019887,evening,alternate_2,5,False,False,139.81,success,True
2025-05-21T01:21:43.019887,evening,alternate_2,6,True,True,139.81,success,True
2025-05-21T01:21:44.246065,evening,random,1,False,False,143.38,success,False
2025-05-21T01:21:44.246065,evening,random,2,False,False,143.38,success,True
2025-05-21T01:21:44.246065,evening,random,3,False,False,143.38,success,False
2025-05-21T01:21:44.246065,evening,random,4,True,True,143.38,success,False
2025-05-21T01:21:44.246065,evening,random,5,True,True,143.38,success,True
2025-05-21T01:21:44.246065,evening,random,6,False,False,143.38,success,True
2025-05-21T01:21:45.379461,evening,all_on,1,True,True,56.74,success,True
2025-05-21T01:21:45.379461,evening,all_on,2,True,True,56.74,success,True
2025-05-21T01:21:45.379461,evening,all_on,3,True,True,56.74,success,True
2025-05-21T01:21:45.379461,evening,all_on,4,True,True,56.74,success,False
2025-05-21T01:21:45.379461,evening,all_on,5,True,True,56.74,success,False
2025-05-21T01:21:45.379461,evening,all_on,6,True,True,56.74,success,True
2025-05-21T01:21:46.500807,evening,all_off,1,False,False,67.95,success,True
2025-05-21T01:21:46.500807,evening,all_off,2,False,False,67.95,success,True
2025-05-21T01:21:46.500807,evening,all_off,3,False,False,67.95,success,True
2025-05-21T01:21:46.500807,evening,all_off,4,False,False,67.95,success,True
2025-05-21T01:21:46.500807,evening,all_off,5,False,False,67.95,success,True
2025-05-21T01:21:46.500807,evening,all_off,6,False,False,67.95,success,True
2025-05-21T01:21:47.625792,evening,alternate_1,1,True,True,79.55,success,True
2025-05-21T01:21:47.625792,evening,alternate_1,2,False,False,79.55,success,False
2025-05-21T01:21:47.625792,evening,alternate_1,3,True,True,79.55,success,True
2025-05-21T01:21:47.625792,evening,alternate_1,4,False,False,79.55,success,False
2025-05-21T01:21:47.625792,evening,alternate_1,5,True,True,79.55,success,True
2025-05-21T01:21:47.625792,evening,alternate_1,6,False,False,79.55,success,False
2025-05-21T01:21:48.755564,evening,alternate_2,1,False,False,96.05,success,True
2025-05-21T01:21:48.755564,evening,alternate_2,2,True,True,96.05,success,True
2025-05-21T01:21:48.755564,evening,alternate_2,3,False,False,96.05,success,True
2025-05-21T01:21:48.755564,evening,alternate_2,4,True,True,96.05,success,True
2025-05-21T01:21:48.755564,evening,alternate_2,5,False,False,96.05,success,True
2025-05-21T01:21:48.755564,evening,alternate_2,6,True,True,96.05,success,True
2025-05-21T01:21:49.876978,evening,random,1,False,False,111.22,success,False
2025-05-21T01:21:49.876978,evening,random,2,True,True,111.22,success,False
2025-05-21T01:21:49.876978,evening,random,3,True,True,111.22,success,True
2025-05-21T01:21:49.876978,evening,random,4,True,True,111.22,success,False
2025-05-21T01:21:49.876978,evening,random,5,True,True,111.22,success,True
2025-05-21T01:21:49.876978,evening,random,6,True,True,111.22,success,False
2025-05-21T01:21:51.108166,evening,all_on,1,True,True,121.67,success,True
2025-05-21T01:21:51.108166,evening,all_on,2,True,True,121.67,success,False
2025-05-21T01:21:51.108166,evening,all_on,3,True,True,121.67,success,False
2025-05-21T01:21:51.108166,evening,all_on,4,True,True,121.67,success,False
2025-05-21T01:21:51.108166,evening,all_on,5,True,True,121.67,success,False
2025-05-21T01:21:51.108166,evening,all_on,6,True,True,121.67,success,False
2025-05-21T01:21:52.340207,evening,all_off,1,False,False,131.11,success,True
2025-05-21T01:21:52.340207,evening,all_off,2,False,False,131.11,success,True
2025-05-21T01:21:52.340207,evening,all_off,3,False,False,131.11,success,True
2025-05-21T01:21:52.340207,evening,all_off,4,False,False,131.11,success,True
2025-05-21T01:21:52.340207,evening,all_off,5,False,False,131.11,success,True
2025-05-21T01:21:52.340207,evening,all_off,6,False,False,131.11,success,True
2025-05-21T01:21:53.569292,evening,alternate_1,1,True,True,138.24,success,True
2025-05-21T01:21:53.569292,evening,alternate_1,2,False,False,138.24,success,False
2025-05-21T01:21:53.569292,evening,alternate_1,3,True,True,138.24,success,True
2025-05-21T01:21:53.569292,evening,alternate_1,4,False,False,138.24,success,False
2025-05-21T01:21:53.569292,evening,alternate_1,5,True,True,138.24,success,True
2025-05-21T01:21:53.569292,evening,alternate_1,6,False,False,138.24,success,False
2025-05-21T01:21:54.799164,evening,alternate_2,1,False,False,150.42,success,True
2025-05-21T01:21:54.799164,evening,alternate_2,2,True,True,150.42,success,True
2025-05-21T01:21:54.799164,evening,alternate_2,3,False,False,150.42,success,True
2025-05-21T01:21:54.799164,evening,alternate_2,4,True,True,150.42,success,True
2025-05-21T01:21:54.799164,evening,alternate_2,5,False,False,150.42,success,True
2025-05-21T01:21:54.799164,evening,alternate_2,6,True,True,150.42,success,True
2025-05-21T01:21:55.916655,evening,random,1,True,True,47.06,success,True
2025-05-21T01:21:55.916655,evening,random,2,False,False,47.06,success,True
2025-05-21T01:21:55.916655,evening,random,3,True,True,47.06,success,True
2025-05-21T01:21:55.916655,evening,random,4,True,True,47.06,success,False
2025-05-21T01:21:55.916655,evening,random,5,False,False,47.06,success,False
2025-05-21T01:21:55.916655,evening,random,6,False,False,47.06,success,True
2025-05-21T01:21:57.047350,evening,all_on,1,True,True,62.83,success,False
2025-05-21T01:21:57.047350,evening,all_on,2,True,True,62.83,success,True
2025-05-21T01:21:57.047350,evening,all_on,3,True,True,62.83,success,False
2025-05-21T01:21:57.047350,evening,all_on,4,True,True,62.83,success,False
2025-05-21T01:21:57.047350,evening,all_on,5,True,True,62.83,success,True
2025-05-21T01:21:57.047350,evening,all_on,6,True,True,62.83,success,True
2025-05-21T01:21:58.179434,evening,all_off,1,False,False,80.55,success,True
2025-05-21T01:21:58.179434,evening,all_off,2,False,False,80.55,success,True
2025-05-21T01:21:58.179434,evening,all_off,3,False,False,80.55,success,True
2025-05-21T01:21:58.179434,evening,all_off,4,False,False,80.55,success,True
2025-05-21T01:21:58.179434,evening,all_off,5,False,False,80.55,success,True
2025-05-21T01:21:58.179434,evening,all_off,6,False,False,80.55,success,True
2025-05-21T01:21:59.296972,evening,alternate_1,1,True,True,82.94,success,True
2025-05-21T01:21:59.296972,evening,alternate_1,2,False,False,82.94,success,False
2025-05-21T01:21:59.296972,evening,alternate_1,3,True,True,82.94,success,True
2025-05-21T01:21:59.296972,evening,alternate_1,4,False,False,82.94,success,False
2025-05-21T01:21:59.296972,evening,alternate_1,5,True,True,82.94,success,True
2025-05-21T01:21:59.296972,evening,alternate_1,6,False,False,82.94,success,False
2025-05-21T01:22:00.428216,evening,alternate_2,1,False,False,101.5,success,True
2025-05-21T01:22:00.428216,evening,alternate_2,2,True,True,101.5,success,True
2025-05-21T01:22:00.428216,evening,alternate_2,3,False,False,101.5,success,True
2025-05-21T01:22:00.428216,evening,alternate_2,4,True,True,101.5,success,True
2025-05-21T01:22:00.428216,evening,alternate_2,5,False,False,101.5,success,True
2025-05-21T01:22:00.428216,evening,alternate_2,6,True,True,101.5,success,True
2025-05-21T01:22:01.569011,evening,random,1,False,False,126.0,success,False
2025-05-21T01:22:01.569011,evening,random,2,False,False,126.0,success,True
2025-05-21T01:22:01.569011,evening,random,3,True,True,126.0,success,True
2025-05-21T01:22:01.569011,evening,random,4,False,False,126.0,success,True
2025-05-21T01:22:01.569011,evening,random,5,True,True,126.0,success,True
2025-05-21T01:22:01.569011,evening,random,6,False,False,126.0,success,True
